,Area,"Latitude, Longitude"
0,Koramangala,"12.9258,77.5822"
1,Jayanagar,"12.9392,77.5944"
2,Malleshwaram,"12.995,77.5706"
3,Indiranagar,"12.978,77.635"
4,Whitefield,"12.928,77.7324"
5,Electronic City,"12.8439,77.6528"
6,Yelahanka,"13.0297,77.5706"
7,BTM Layout,"12.9219,77.5783"
8,HSR Layout,"12.9022,77.6006"
9,Hebbal,"13.0083,77.6039"
10,JP Nagar,"12.9086,77.5647"
11,Basavanagudi,"12.9742,77.5797"
12,Rajajinagar,"12.9886,77.5622"
13,Marathahalli,"13.0094,77.6425"
14,Sarjapur,"12.9006,77.7497"
15,Bannerghatta,"12.8722,77.6014"
16,Basaveshwaranagar,"12.9861,77.5906"
